time,pressure,mean,ratio,start_blow,stop_blow,blowing
688.3000000000001,35.97940741529298,36.19167029227364,-0.2053099999999972,False,False,False
688.4,35.959278058638105,36.18495016806939,-0.21828,False,False,False
688.5,35.93474443596629,36.17451846757387,-0.2319199999999952,False,False,False
688.6,35.90480369797321,36.160075369861055,-0.2469099999999997,False,False,False
688.7,35.87248506987708,36.141786293372874,-0.2604800000000011,False,False,False
688.8000000000001,35.838615643887664,36.120064784214215,-0.2722300000000004,False,False,False
688.9,35.80158259019595,36.09530371118472,-0.2840999999999951,False,False,False
689.0,35.75939054884589,36.06766849272632,-0.298179999999995,False,False,False
689.1,35.71085057478597,36.037159128839036,-0.3156200000000027,False,False,False
689.2,35.65603503858455,36.00389968335432,-0.3364699999999985,False,False,False
689.3000000000001,35.59564696861991,35.96814862258771,-0.3602999999999952,False,False,False
689.4,35.53063752093327,35.93012305824429,-0.3864000000000018,False,False,False
689.5,35.46285731434396,35.89001942472385,-0.4131700000000009,False,False,False
689.6,35.398499201772495,35.84830296139441,-0.4350700000000032,False,False,False
689.7,35.34228794746711,35.805635342023734,-0.4481699999999975,False,False,False
689.8000000000001,35.293830682628176,35.76259553115868,-0.4534099999999981,False,False,False
689.9,35.25199015546726,35.7196384295146,-0.4523299999999963,False,False,False
690.0,35.21612536952181,35.67703284205967,-0.4458100000000016,False,False,False
690.1,35.18670156415983,35.63486147801485,-0.4334799999999958,False,False,False
690.2,35.163822125907515,35.592989934896075,-0.4151100000000056,False,False,False
690.3000000000001,35.146670301207756,35.5513561807876,-0.3914299999999997,False,False,False
690.4,35.134387981892914,35.51010495682613,-0.3634100000000018,False,False,False
690.5,35.126923474699886,35.469722179684915,-0.3315699999999992,False,False,False
690.6,35.12542437006971,35.4307557979529,-0.2953299999999998,False,False,False
690.7,35.13152417511664,35.39370206695593,-0.2535900000000026,False,False,False
690.8000000000001,35.14984426756268,35.35926401507231,-0.2025600000000054,False,False,False
690.9,35.20057603597844,35.329209551900384,-0.1244200000000006,False,False,False
691.0,35.348460123082404,35.30866664914063,0.0384899999999959,False,False,False
691.1,35.67787027292204,35.30702280337375,0.3586999999999989,False,False,False
691.2,36.208449925479016,35.3346373445269,0.8451899999999952,False,False,False
691.3000000000001,36.88644842577197,35.39918155284555,1.438549999999999,False,False,False
691.4,37.63989841289968,35.50464614824176,2.0653099999999966,False,False,False
691.5,38.407533031424684,35.651878900230535,2.665390000000002,False,False,False
691.6,39.15010675599414,35.83945307475004,3.202210000000001,False,False,False
691.7,39.84350984869375,36.06451520367664,3.6552099999999967,True,False,True
691.8000000000001,40.46236091733668,36.32294016461417,4.003830000000001,True,False,True
691.9,40.98908425246568,36.609796420261986,4.235839999999996,True,False,True
692.0,41.43919817166624,36.92094850957131,4.370249999999999,True,False,True
692.1,41.837897971378,37.25351194846064,4.434219999999996,True,False,True
692.2,42.195067403507494,37.60507783086906,4.439639999999997,True,False,True
692.3000000000001,42.51811928198466,37.97365079684053,4.395610000000005,True,False,True
692.4,42.81515911046506,38.35768004848178,4.31147,True,False,True
692.5,43.09565709475039,38.75612138187799,4.197389999999999,True,False,True
692.6,43.37063423853562,39.168385493829696,4.064600000000006,True,False,True
692.7,43.64791690185553,39.594203579368745,3.9209299999999994,True,False,True
692.8000000000001,43.927536100668,40.03308972182191,3.766879999999993,True,False,True
692.9,44.19281558829387,40.482697047044006,3.5885899999999964,True,False,True
693.0,44.39243429311792,40.9348993740742,3.3442799999999977,False,False,True
693.1,44.46385370543015,41.37419906263223,2.9884500000000003,False,False,True
693.2,44.390490626425,41.783299546881636,2.521790000000003,False,False,True
693.3000000000001,44.22250819862403,42.15010460325476,2.0045199999999994,False,False,True
693.4,44.03388982018971,42.46980675828242,1.5128500000000005,False,False,True
693.5,43.86582468316776,42.742716171543265,1.0863200000000006,False,False,True
693.6,43.726769805402924,42.97155190867686,0.73048,False,False,True
693.7,43.62357971358354,43.16056315591081,0.4478500000000025,False,False,True
693.8000000000001,43.56579698407962,43.3157256544606,0.2418800000000018,False,False,True
693.9,43.558921780086045,43.44421442924583,0.1109500000000025,False,False,True
694.0,43.608692053807964,43.55269791120765,0.0541599999999959,False,False,True
694.1,43.71563507652912,43.646583215667306,0.0667899999999974,False,False,True
694.2,43.86582468316776,43.730119528852434,0.1312599999999975,False,False,True
694.3000000000001,44.03174971909697,43.80580880469751,0.2185400000000044,False,False,True
694.4,44.17026698692546,43.87355799532896,0.2869899999999958,False,False,True
694.5,44.19355997128265,43.92845624075136,0.2564199999999985,False,False,True
694.6,44.02114226150688,43.96098164189992,0.0581900000000032,False,False,True
694.7,43.658813841719045,43.96152959048889,-0.2927999999999997,False,False,True
694.8000000000001,43.158743553049355,43.923090480040585,-0.7393100000000032,False,False,True
694.9,42.569347305726275,43.841911379653254,-1.230879999999999,False,False,True
695.0,41.93097686093315,43.71884005884191,-1.729300000000002,False,False,True
695.1,41.27729487160696,43.55951108328549,-2.207459999999997,False,True,False
695.2,40.633062410777214,43.37163708783994,-2.6488700000000023,False,True,False
695.3000000000001,40.01403558503971,43.161214491025994,-3.044089999999997,False,True,False
695.4,39.43177300802575,42.9311070996199,-3.3847099999999983,False,True,False
695.5,38.89292243337124,42.68246250406271,-3.6654100000000014,False,True,False
695.6,38.403976534922734,42.416324908269225,-3.8809200000000033,False,True,False
695.7,37.96583477545836,42.13343869522823,-4.031089999999999,False,True,False
695.8000000000001,37.57363798824579,41.83382454224496,-4.120640000000002,False,True,False
695.9,37.225401151981636,41.517151612435526,-4.1511700000000005,False,True,False
696.0,36.9202351425404,41.18273755472688,-4.122880000000002,False,True,False
696.1,36.65682695103911,40.82978629286712,-4.036269999999995,False,True,False
696.2,36.43380153667903,40.458184101677425,-3.892560000000003,False,True,False
696.3000000000001,36.2503214685978,40.069119926209304,-3.693710000000003,False,True,False
696.4,36.105880152816944,39.66589179664915,-3.443400000000004,False,True,False
696.5,35.99823410171751,39.25612963863194,-3.1511799999999965,False,True,False
696.6,35.922772276230106,38.85121630869441,-2.8325200000000024,False,True,False
696.7,35.875142103600915,38.462028069394826,-2.5021500000000003,False,True,False
696.8000000000001,35.850494755750255,38.09661873112566,-2.172550000000001,False,True,False
696.9,35.844219193608744,37.760364393250306,-1.8533800000000011,False,False,False
697.0,35.852769259327076,37.456449360776325,-1.5511499999999998,False,False,False
697.1,35.87265048831903,37.18621765854456,-1.270539999999997,False,False,False
697.2,35.904038637679186,36.94977267308123,-1.0114799999999988,False,False,False
697.3000000000001,35.946354742860706,36.746390698702804,-0.7738300000000038,False,False,False
697.4,35.991555332123745,36.57437619637928,-0.5637299999999996,False,False,False
697.5,36.0309662759185,36.431268566786656,-0.3871900000000039,False,False,False
697.6,36.06145496250055,36.314152309885536,-0.244419999999998,False,False,False
697.7,36.08559571637274,36.220132602941796,-0.1301300000000012,False,False,False
697.8000000000001,36.10743095071023,36.14682121719975,-0.0381,False,False,False
697.9,36.12591646159823,36.091850601208996,0.0329500000000066,False,False,False
698.0,36.134714654979476,36.05257405989832,0.0794499999999942,False,False,False
698.1,36.130020906689126,36.02623117301766,0.1003899999999973,False,False,False
698.2,36.115939661818075,36.01034066393777,0.1021400000000056,False,False,False
698.3000000000001,36.101434532189515,36.00289683404999,0.0953099999999977,False,False,False
698.4,36.09389765442813,36.00229719219792,0.0885999999999995,False,False,False
698.5,36.09574827324746,36.00717703623546,0.0856700000000003,False,False,False
698.6,36.10625234431133,36.01634742111111,0.0869599999999977,False,False,False
698.7,36.12429329313659,36.02880549752053,0.0923599999999993,False,False,False
698.8000000000001,36.14864082006121,36.04371383460133,0.1014900000000054,False,False,False
698.9,36.17577978319375,36.0602970334069,0.111699999999999,False,False,False
699.0,36.19845244839362,36.07757292193812,0.1169200000000003,False,False,False
699.1,36.21250267730681,36.094569666848564,0.1140699999999981,False,False,False
699.2,36.22002921641557,36.110367128054854,0.1060700000000025,False,False,False
699.3000000000001,36.22407162959074,36.12425193852609,0.0965500000000005,False,False,False
699.4,36.22614969876775,36.135975970599354,0.087220000000002,False,False,False
699.5,36.22682171118817,36.14576667463231,0.078400000000002,False,False,False
699.6,36.22599461897842,36.15399624211936,0.0696399999999997,False,False,False
699.7,36.222696588792026,36.16086110746032,0.0598099999999988,False,False,False
699.8000000000001,36.21558359578815,36.16626822278158,0.0476999999999989,False,False,False
699.9,36.20419040059878,36.17017623347267,0.0328999999999979,False,False,False
700.0,36.18965425501237,36.1729263150701,0.0161800000000056,False,False,False
700.1,36.17423932395309,36.17513878673119,-0.000869999999999,False,False,False
700.2,36.159610130493064,36.17732024243441,-0.0171299999999945,False,False,False
700.3000000000001,36.1465110576211,36.179574068705996,-0.0319799999999972,False,False,False
700.4,36.135779536199536,36.18167281518824,-0.0443899999999999,False,False,False
700.5,36.12872857511139,36.18331666095513,-0.0527999999999977,False,False,False
700.6,36.128056562690965,36.184402219480425,-0.0544999999999973,False,False,False
700.7,36.14566328810609,36.185477439353114,-0.0385100000000022,False,False,False
700.8000000000001,36.23321099850852,36.189705948275474,0.0420799999999985,False,False,False
700.9,36.48228981747584,36.20502783146116,0.268180000000001,False,False,False
701.0,36.938844717259855,36.242050546500266,0.6739699999999971,False,False,False
701.1,37.571590935026656,36.310006510184145,1.2202600000000032,False,False,False
701.2,38.3168940638883,36.414850786423045,1.839739999999999,False,False,False
701.3000000000001,39.11062344163103,36.55917837702506,2.467869999999998,False,False,False
701.4,39.91340947907055,36.74353723057915,3.066040000000001,False,False,False
701.5,40.704378436563225,36.96742075310684,3.614550000000001,True,False,True
701.6,41.47340877319218,37.22978474069333,4.104619999999997,True,False,True
701.7,42.21631333464554,37.529460925592325,4.533329999999999,True,False,True
701.8000000000001,42.927240443539304,37.865043251047254,4.896380000000001,True,False,True
701.9,43.599118461480074,38.23479482341763,5.188609999999997,True,False,True
702.0,44.22191889542458,38.63639978451614,5.402560000000001,True,False,True
702.1,44.78359721506829,39.06687026373506,5.529469999999996,True,False,True
702.2,45.27054775356076,39.52242231421475,5.559840000000001,True,False,True
702.3000000000001,45.67975162433638,39.999085893348415,5.494589999999995,True,False,True
702.4,46.01861130267246,40.493232134065735,5.344390000000004,True,False,True
702.5,46.29217205104849,41.00139758773839,5.117470000000004,True,False,True
702.6,46.50373189965085,41.520191176306376,4.820299999999996,True,False,True
702.7,46.65840848152741,42.04582895291007,4.461489999999998,True,False,True
702.8000000000001,46.762715147829965,42.57230416037614,4.053150000000002,True,False,True
702.9,46.82742477459057,43.08955728970346,3.615430000000004,True,False,True
703.0,46.860632526812175,43.58564719711371,3.16771,False,False,True
703.1,46.865078147439604,44.05031793920594,2.722560000000001,False,False,True
703.2,46.84698550535124,44.47681837581804,2.2925299999999997,False,False,True
703.3000000000001,46.81585582230664,44.86208826577392,1.8897699999999984,False,False,True
703.4,46.775545415733774,45.205197130337595,1.518910000000005,False,False,True
703.5,46.724544842349836,45.50620700142482,1.1784299999999988,False,False,True
703.6,46.66431185217453,45.76574853684553,0.8691299999999984,False,False,True
703.7,46.59670740267978,45.98477289264092,0.5918899999999994,False,False,True
703.8000000000001,46.5256395045567,46.16468612556758,0.3491300000000024,False,False,True
703.9,46.465664980696936,46.30801086686527,0.1524900000000002,False,False,True
704.0,46.433294659337705,46.41858275665671,0.0142299999999977,False,False,True
704.1,46.43419412211581,46.501116220537504,-0.0647299999999972,False,False,True
